"Date & Time","Usage [kW]","Generation [kW]","chiller [kW]","air handler [kW]","whole building net [kW]","pv [kW]","indoor lights [kW]","lights controller [kW]"
2026-07-09 23:30:00,0.000000000,0.000598889,0.000735556,0.014735556,0.357637778,0.000598889,0.009390000,0.168257778
2026-07-09 23:15:00,0.000000000,0.000600000,0.000730000,0.014716667,0.357757778,0.000600000,0.009391111,0.168173333
2026-07-09 23:00:00,0.000000000,0.000598889,0.000732222,0.014676667,0.357666667,0.000598889,0.009387778,0.168113333
2026-07-09 22:45:00,0.000000000,0.000594444,0.000732222,0.014618889,0.357580000,0.000594444,0.009386667,0.168118889
2026-07-09 22:30:00,0.000000000,0.000593333,0.000727778,0.014605556,0.357625556,0.000593333,0.009381111,0.168154444
2026-07-09 22:15:00,0.000000000,0.000594444,0.000730000,0.014570000,0.357544444,0.000594444,0.009380000,0.168094444
2026-07-09 22:00:00,0.000000000,0.000593333,0.000730000,0.014544444,0.357344444,0.000593333,0.009376667,0.168023333
2026-07-09 21:45:00,0.000000000,0.000604444,0.000742222,0.014717778,0.359412222,0.000604444,0.009393333,0.169741111
2026-07-09 21:30:00,0.000000000,0.000597778,0.000748889,0.014704444,0.357777778,0.000597778,0.009391111,0.168090000
2026-07-09 21:15:00,0.000000000,0.000598889,0.000746667,0.014688889,0.359952222,0.000598889,0.009394444,0.170293333
2026-07-09 21:00:00,0.000000000,0.000596667,0.000740000,0.014676667,0.357788889,0.000596667,0.009392222,0.168136667
2026-07-09 20:45:00,0.000000000,0.000593333,0.000747778,0.014627778,0.357922222,0.000593333,0.009388889,0.168360000
2026-07-09 20:30:00,0.000000000,0.000596667,0.000745556,0.014615556,0.357913333,0.000596667,0.009388889,0.168362222
2026-07-09 20:15:00,0.000000000,0.000593333,0.000743333,0.014573333,0.357587778,0.000593333,0.009380000,0.168162222
2026-07-09 20:00:00,0.000000000,0.000587778,0.000731111,0.014567778,0.358447778,0.000587778,0.009380000,0.169052222
2026-07-09 19:45:00,0.000000000,0.000590000,0.000740000,0.014557778,0.359313333,0.000590000,0.009381111,0.169871111
2026-07-09 19:30:00,0.000000000,0.000584444,0.000735556,0.014531111,0.359250000,0.000584444,0.009374444,0.169877778
2026-07-09 19:15:00,0.000000000,0.000640000,0.000755556,0.014587778,0.351463333,0.000640000,0.009386667,0.161037778
2026-07-09 19:00:00,0.000000000,0.000688889,0.000810000,0.014571111,0.330777778,0.000688889,0.009390000,0.136095556
2026-07-09 18:45:00,0.000000000,0.020845556,0.000878889,0.014572222,0.310723333,0.020845556,0.009393333,0.101371111
2026-07-09 18:30:00,0.000000000,-0.065498889,0.000985556,0.014587778,0.201948889,-0.065498889,0.009400000,0.051491111
2026-07-09 18:15:00,0.000000000,-0.183075556,0.000981111,0.014562222,0.129594444,-0.183075556,0.009403333,0.051947778
2026-07-09 18:00:00,0.000000000,-0.331882222,0.001007778,0.014558889,0.018733333,-0.331882222,0.009402222,0.042002222
2026-07-09 17:45:00,0.000000000,-0.627510000,0.001043333,0.014545556,-0.195573333,-0.627510000,0.009403333,0.028813333
2026-07-09 17:30:00,0.000000000,-0.768074444,0.001057778,0.014645556,-0.294880000,-0.768074444,0.009414444,0.025425556
2026-07-09 17:15:00,0.000000000,-0.993680000,0.001060000,0.014696667,-0.446825556,-0.993680000,0.009418889,0.025471111
2026-07-09 17:00:00,0.000000000,-1.262082222,0.001064444,0.014716667,-0.627001111,-1.262082222,0.009418889,0.025466667
2026-07-09 16:45:00,0.000000000,-1.434790000,0.001057778,0.014682222,-0.742768889,-1.434790000,0.009421111,0.025453333
2026-07-09 16:30:00,0.000000000,-1.229458889,0.001046667,0.031517778,-0.539200000,-1.229458889,0.024260000,0.025454444
2026-07-09 16:15:00,0.000000000,-1.929895556,2.813060000,0.245996667,2.004247778,-1.929895556,0.384021111,0.023723333
2026-07-09 16:00:00,0.000000000,-2.707064444,2.854950000,0.243822222,1.651508889,-2.707064444,0.384137778,0.023682222
2026-07-09 15:45:00,0.000000000,-3.082527778,2.947010000,0.244028889,1.462974444,-3.082527778,0.384433333,0.023640000
2026-07-09 15:30:00,0.000000000,-3.300027778,3.079901111,0.243164444,1.152316667,-3.300027778,0.215638889,0.023702222
2026-07-09 15:15:00,0.000000000,-2.911311111,3.255462222,0.252243333,1.384125556,-2.911311111,0.009286667,0.023865556
2026-07-09 15:00:00,0.000000000,-4.154080000,3.464501111,0.245963333,0.708101111,-4.154080000,0.009270000,0.023881111
2026-07-09 14:45:00,0.000000000,-3.905055556,3.532670000,0.245596667,0.910461111,-3.905055556,0.009262222,0.023850000
2026-07-09 14:30:00,0.000000000,-4.218982222,3.540272222,0.243356667,0.703483333,-4.218982222,0.009268889,0.023835556
2026-07-09 14:15:00,0.000000000,-4.192792222,3.613384444,0.248081111,0.775583333,-4.192792222,0.009273333,0.023834444
2026-07-09 14:00:00,0.000000000,-5.037806667,3.618331111,0.252803333,0.201637778,-5.037806667,0.009281111,0.023871111
2026-07-09 13:45:00,0.000000000,-6.052956667,3.674621111,0.257302222,-0.442120000,-6.052956667,0.009274444,0.023671111
2026-07-09 13:30:00,0.000000000,-5.243263333,3.616237778,0.260206667,0.073641111,-5.243263333,0.009304444,0.023687778
2026-07-09 13:15:00,0.000000000,-5.927806667,3.580420000,0.252992222,-0.078533333,-5.927806667,0.364142222,0.023487778
2026-07-09 13:00:00,0.000000000,-5.833324444,3.232731111,0.257275556,-0.217110000,-5.833324444,0.383753333,0.023553333
2026-07-09 12:45:00,0.000000000,-5.927005556,3.071478889,0.247030000,-0.392405556,-5.927005556,0.383857778,0.023600000
2026-07-09 12:30:00,0.000000000,-5.716892222,3.055507778,0.247697778,-0.264021111,-5.716892222,0.384058889,0.023560000
2026-07-09 12:15:00,0.000000000,-5.812964444,3.053925556,0.242887778,-0.434147778,-5.812964444,0.281284444,0.023604444
2026-07-09 12:00:00,0.000000000,-5.942033333,3.215526667,0.241428889,-0.604761111,-5.942033333,0.082433333,0.023682222
2026-07-09 11:45:00,0.000000000,-5.874105556,3.279442222,0.237155556,-0.232791111,-5.874105556,0.383883333,0.023467778
2026-07-09 11:30:00,0.000000000,-5.638917778,3.264022222,0.239227778,-0.079258889,-5.638917778,0.383927778,0.023463333
2026-07-09 11:15:00,0.000000000,-4.984568889,3.077426667,0.260635556,0.256760000,-4.984568889,0.383972222,0.023718889
2026-07-09 11:00:00,0.000000000,-4.496534444,2.980463333,0.257404444,0.519306667,-4.496534444,0.384110000,0.023778889
2026-07-09 10:45:00,0.000000000,-5.090832222,2.782867778,0.251566667,-0.012262222,-5.090832222,0.384551111,0.023865556
2026-07-09 10:30:00,0.000000000,-5.277138889,2.760580000,0.249025556,-0.572342222,-5.277138889,0.201082222,0.024007778
2026-07-09 10:15:00,0.000000000,-4.733600000,2.729082222,0.246104444,-0.428228889,-4.733600000,0.009264444,0.024111111
2026-07-09 10:00:00,0.000000000,-4.658465556,2.703108889,0.247781111,-0.384307778,-4.658465556,0.009273333,0.024128889
2026-07-09 09:45:00,0.000000000,-4.763306667,2.705160000,0.248448889,-0.349470000,-4.763306667,0.009283333,0.024134444
2026-07-09 09:30:00,0.000000000,-3.653760000,2.787902222,0.243990000,0.945226667,-3.653760000,0.367934444,0.023872222
2026-07-09 09:15:00,0.000000000,-3.810183333,3.018854444,0.251810000,1.029381111,-3.810183333,0.384065556,0.023814444
2026-07-09 09:00:00,0.000000000,-3.851562222,3.176421111,0.259590000,1.111783333,-3.851562222,0.384024444,0.023770000
2026-07-09 08:45:00,0.000000000,-3.537044444,2.666484444,0.164958889,0.778764444,-3.537044444,0.383910000,0.023968889
2026-07-09 08:30:00,0.000000000,-2.267732222,0.000740000,0.014173333,-0.499381111,-2.267732222,0.383848889,0.025340000
2026-07-09 08:15:00,0.000000000,-1.455446667,0.000725556,0.014138889,0.069821111,-1.455446667,0.384084444,0.025184444
2026-07-09 08:00:00,0.000000000,-1.970094444,0.000737778,0.014181111,-0.274375556,-1.970094444,0.384382222,0.025134444
2026-07-09 07:45:00,0.000000000,-1.715748889,0.000912222,0.014210000,-0.398394444,-1.715748889,0.237724444,0.025231111
2026-07-09 07:30:00,0.000000000,-0.929521111,0.001138889,0.014197778,-0.191723333,-0.929521111,0.009351111,0.032070000
2026-07-09 07:15:00,0.000000000,-0.554604444,0.001092222,0.014063333,0.073856667,-0.554604444,0.009341111,0.045586667
2026-07-09 07:00:00,0.000000000,-0.521201111,0.001080000,0.014076667,0.103251111,-0.521201111,0.025517778,0.046286667
2026-07-09 06:45:00,0.000000000,-0.224126667,0.001095556,0.014315556,0.232003333,-0.224126667,0.009323333,0.050924444
2026-07-09 06:30:00,0.000000000,-0.061937778,0.001098889,0.014457778,0.337294444,-0.061937778,0.009337778,0.050936667
2026-07-09 06:15:00,0.000000000,-0.011150000,0.001100000,0.014367778,0.370084444,-0.011150000,0.009326667,0.050907778
2026-07-09 06:00:00,0.000000000,0.000785556,0.000971111,0.014352222,0.437558889,0.000785556,0.009318889,0.112631111
2026-07-09 05:45:00,0.000000000,0.000721111,0.000887778,0.014445556,0.473865556,0.000721111,0.009317778,0.152893333
2026-07-09 05:30:00,0.000000000,0.000726667,0.000867778,0.014517778,0.487738889,0.000726667,0.009324444,0.167256667
2026-07-09 05:15:00,0.000000000,0.000721111,0.000866667,0.014428889,0.486968889,0.000721111,0.009323333,0.167450000
2026-07-09 05:00:00,0.000000000,0.000718889,0.000862222,0.014451111,0.487178889,0.000718889,0.009322222,0.167430000
2026-07-09 04:45:00,0.000000000,0.000717778,0.000872222,0.014498889,0.487776667,0.000717778,0.009324444,0.167522222
2026-07-09 04:30:00,0.000000000,0.000721111,0.000871111,0.014516667,0.488000000,0.000721111,0.009327778,0.167545556
2026-07-09 04:15:00,0.000000000,0.000727778,0.000897778,0.014547778,0.488233333,0.000727778,0.009330000,0.167553333
2026-07-09 04:00:00,0.000000000,0.000722222,0.000894444,0.014553333,0.489926667,0.000722222,0.009328889,0.169206667
2026-07-09 03:45:00,0.000000000,0.000724444,0.000900000,0.014572222,0.494414444,0.000724444,0.009332222,0.173373333
2026-07-09 03:30:00,0.000000000,0.000726667,0.000912222,0.014566667,0.488866667,0.000726667,0.009331111,0.167941111
2026-07-09 03:15:00,0.000000000,0.000726667,0.000915556,0.014564444,0.489782222,0.000726667,0.009330000,0.168745556
2026-07-09 03:00:00,0.000000000,0.000723333,0.000918889,0.014550000,0.488668889,0.000723333,0.009328889,0.167766667
2026-07-09 02:45:00,0.000000000,0.000726667,0.000931111,0.014553333,0.488677778,0.000726667,0.009327778,0.167795556
2026-07-09 02:30:00,0.000000000,0.000722222,0.000933333,0.014522222,0.488435556,0.000722222,0.009326667,0.167913333
2026-07-09 02:15:00,0.000000000,0.000720000,0.000937778,0.014545556,0.488668889,0.000720000,0.009327778,0.168041111
2026-07-09 02:00:00,0.000000000,0.000717778,0.000945556,0.014528889,0.488452222,0.000717778,0.009326667,0.167953333
2026-07-09 01:45:00,0.000000000,0.000718889,0.000951111,0.014530000,0.488616667,0.000718889,0.009327778,0.168092222
2026-07-09 01:30:00,0.000000000,0.000718889,0.000951111,0.014514444,0.490455556,0.000718889,0.009326667,0.170000000
2026-07-09 01:15:00,0.000000000,0.000720000,0.000957778,0.014496667,0.488517778,0.000720000,0.009327778,0.168202222
2026-07-09 01:00:00,0.000000000,0.000714444,0.000962222,0.014471111,0.488276667,0.000714444,0.009325556,0.168204444
2026-07-09 00:45:00,0.000000000,0.000712222,0.000970000,0.014442222,0.488128889,0.000712222,0.009322222,0.168408889
2026-07-09 00:30:00,0.000000000,0.000711111,0.000967778,0.014432222,0.491762222,0.000711111,0.009322222,0.172053333
2026-07-09 00:15:00,0.000000000,0.000708889,0.000991111,0.014431111,0.490742222,0.000708889,0.009322222,0.168404444
2026-07-09 00:00:00,0.000000000,0.000711111,0.000997778,0.014393333,0.493510000,0.000711111,0.009320000,0.169908889
2026-07-08 23:45:00,0.000000000,0.000708889,0.001008889,0.014385556,0.491863333,0.000708889,0.009315556,0.168630000
2026-07-08 23:30:00,0.000000000,0.000712222,0.001011111,0.014378889,0.492031111,0.000712222,0.009316667,0.168742222
2026-07-08 23:15:00,0.000000000,0.000720000,0.001023333,0.014551111,0.494263333,0.000720000,0.009328889,0.169132222
2026-07-08 23:00:00,0.000000000,0.000721111,0.000888889,0.014535556,0.493480000,0.000721111,0.009328889,0.168757778
2026-07-08 22:45:00,0.000000000,0.000715556,0.000841111,0.014482222,0.494492222,0.000715556,0.009326667,0.170286667
2026-07-08 22:30:00,0.000000000,0.000713333,0.000830000,0.014456667,0.492427778,0.000713333,0.009322222,0.168531111
2026-07-08 22:15:00,0.000000000,0.000710000,0.000820000,0.014450000,0.492197778,0.000710000,0.009320000,0.168396667
2026-07-08 22:00:00,0.000000000,0.000711111,0.000820000,0.014416667,0.491974444,0.000711111,0.009316667,0.168360000
2026-07-08 21:45:00,0.000000000,0.000708889,0.000815556,0.014397778,0.491806667,0.000708889,0.009316667,0.168542222
2026-07-08 21:30:00,0.000000000,0.000704444,0.000811111,0.014372222,0.491434444,0.000704444,0.009311111,0.168565556
2026-07-08 21:15:00,0.000000000,0.000705556,0.000805556,0.014338889,0.490743333,0.000705556,0.009306667,0.168267778
2026-07-08 21:00:00,0.000000000,0.000701111,0.000795556,0.014341111,0.493080000,0.000701111,0.009307778,0.170486667
2026-07-08 20:45:00,0.000000000,0.000701111,0.000786667,0.014322222,0.491796667,0.000701111,0.009306667,0.169604444
2026-07-08 20:30:00,0.000000000,0.000712222,0.000792222,0.014424444,0.492681111,0.000712222,0.009312222,0.169062222
2026-07-08 20:15:00,0.000000000,0.000721111,0.000808889,0.014610000,0.493911111,0.000721111,0.009328889,0.168425556
2026-07-08 20:00:00,0.000000000,0.000718889,0.000801111,0.014585556,0.495463333,0.000718889,0.009326667,0.170078889
2026-07-08 19:45:00,0.000000000,0.000714444,0.000804444,0.014526667,0.494000000,0.000714444,0.009325556,0.169027778
2026-07-08 19:30:00,0.000000000,0.000713333,0.000805556,0.014516667,0.495933333,0.000713333,0.009322222,0.171134444
2026-07-08 19:15:00,0.000000000,0.000716667,0.000845556,0.014538889,0.476368889,0.000716667,0.009325556,0.151235556
2026-07-08 19:00:00,0.000000000,0.018756667,0.000864444,0.014430000,0.464163333,0.018756667,0.009325556,0.126468889
2026-07-08 18:45:00,0.000000000,-0.021094444,0.001016667,0.014407778,0.364771111,-0.021094444,0.009332222,0.051528889
2026-07-08 18:30:00,0.000000000,-0.469152222,0.001074444,0.014427778,0.047072222,-0.469152222,0.009342222,0.030028889
2026-07-08 18:15:00,0.000000000,-0.550251111,0.001086667,0.014410000,-0.011992222,-0.550251111,0.009338889,0.025284444
2026-07-08 18:00:00,0.000000000,-0.650536667,0.001080000,0.014411111,-0.079228889,-0.650536667,0.009337778,0.025291111
2026-07-08 17:45:00,0.000000000,-1.223395556,0.001095556,0.014367778,-0.465352222,-1.223395556,0.009325556,0.025312222
2026-07-08 17:30:00,0.000000000,-1.284622222,0.001094444,0.014378889,-0.507371111,-1.284622222,0.009326667,0.025308889
2026-07-08 17:15:00,0.000000000,-1.642060000,0.001098889,0.014385556,-0.749292222,-1.642060000,0.009325556,0.025315556
2026-07-08 17:00:00,0.000000000,-2.389653333,0.001112222,0.014417778,-1.254054444,-2.389653333,0.009330000,0.025341111
2026-07-08 16:45:00,0.000000000,-2.230063333,0.141557778,0.041878889,-0.939284444,-2.230063333,0.011243333,0.025261111
2026-07-08 16:30:00,0.000000000,-3.296901111,2.901482222,0.248323333,1.189518889,-3.296901111,0.383778889,0.023642222
2026-07-08 16:15:00,0.000000000,-3.615250000,2.910544444,0.246798889,1.056365556,-3.615250000,0.383746667,0.023637778
2026-07-08 16:00:00,0.000000000,-3.955715556,2.918104444,0.242253333,0.826500000,-3.955715556,0.383722222,0.023617778
2026-07-08 15:45:00,0.000000000,-3.669841111,3.017737778,0.245083333,1.095626667,-3.669841111,0.383690000,0.023585556
2026-07-08 15:30:00,0.000000000,-4.536291111,3.057766667,0.245083333,0.532892222,-4.536291111,0.383682222,0.023573333
2026-07-08 15:15:00,0.000000000,-4.507527778,3.035996667,0.243246667,0.535787778,-4.507527778,0.383670000,0.023566667
2026-07-08 15:00:00,0.000000000,-4.631333333,2.614391111,0.175120000,0.044135556,-4.631333333,0.383634444,0.023694444
2026-07-08 14:45:00,0.000000000,-5.020903333,0.678912222,0.074392222,-1.745318889,-5.020903333,0.383600000,0.024890000
2026-07-08 14:30:00,0.000000000,-5.384155556,3.125236667,0.226066667,-0.043390000,-5.384155556,0.383728889,0.023584444
2026-07-08 14:15:00,0.000000000,-5.960641111,3.073265556,0.226002222,-0.459154444,-5.960641111,0.383706667,0.023616667
2026-07-08 14:00:00,0.000000000,-4.944017778,2.985570000,0.227982222,0.169993333,-4.944017778,0.383667778,0.023635556
2026-07-08 13:45:00,0.000000000,-5.107052222,2.960211111,0.226313333,0.036946667,-5.107052222,0.383698889,0.023632222
2026-07-08 13:30:00,0.000000000,-5.908405556,2.931647778,0.227100000,-0.519242222,-5.908405556,0.383682222,0.023646667
2026-07-08 13:15:00,0.000000000,-5.967514444,2.913407778,0.225134444,-0.573135556,-5.967514444,0.383694444,0.023648889
2026-07-08 13:00:00,0.000000000,-5.917290000,2.871518889,0.224256667,-0.560557778,-5.917290000,0.383820000,0.023665556
2026-07-08 12:45:00,0.000000000,-6.051207778,2.705902222,0.225523333,-0.768588889,-6.051207778,0.384087778,0.023698889
2026-07-08 12:30:00,0.000000000,-6.085467778,2.651497778,0.220604444,-1.045424444,-6.085467778,0.269536667,0.023760000
2026-07-08 12:15:00,0.000000000,-6.101104444,2.649045556,0.220200000,-1.458243333,-6.101104444,0.009275556,0.023915556
2026-07-08 12:00:00,0.000000000,-5.892075556,2.646630000,0.216441111,-1.208060000,-5.892075556,0.009298889,0.023933333
2026-07-08 11:45:00,0.000000000,-5.924594444,2.711795556,0.212186667,-0.717914444,-5.924594444,0.357583333,0.023704444
2026-07-08 11:30:00,0.000000000,-5.852494444,2.700850000,0.218536667,-0.643546667,-5.852494444,0.383817778,0.023707778
2026-07-08 11:15:00,0.000000000,-5.716792222,2.579703333,0.238125556,-0.611947778,-5.716792222,0.384246667,0.023774444
2026-07-08 11:00:00,0.000000000,-5.067340000,2.391806667,0.247142222,-0.286441111,-5.067340000,0.384597778,0.023802222
2026-07-08 10:45:00,0.000000000,-5.357576667,2.377667778,0.252191111,-0.615326667,-5.357576667,0.258313333,0.023900000
2026-07-08 10:30:00,0.000000000,-5.301504444,2.386181111,0.254314444,-0.804160000,-5.301504444,0.009264444,0.024067778
2026-07-08 10:15:00,0.000000000,-5.114894444,2.411246667,0.253355556,-0.658287778,-5.114894444,0.009272222,0.024056667
2026-07-08 10:00:00,0.000000000,-4.704503333,2.381758889,0.257416667,-0.381770000,-4.704503333,0.030728889,0.024021111
2026-07-08 09:45:00,0.000000000,-4.398174444,2.372384444,0.251963333,0.168534444,-4.398174444,0.384264444,0.023766667
2026-07-08 09:30:00,0.000000000,-3.706656667,2.361951111,0.253268889,0.630022222,-3.706656667,0.384357778,0.023783333
2026-07-08 09:15:00,0.000000000,-2.660218889,2.329665556,0.256263333,1.317925556,-2.660218889,0.384672222,0.023784444
2026-07-08 09:00:00,0.000000000,-3.427213333,2.152121111,0.258044444,0.405576667,-3.427213333,0.357067778,0.023876667
2026-07-08 08:45:00,0.000000000,-1.969555556,2.137344444,0.255342222,1.036822222,-1.969555556,0.009323333,0.024078889
2026-07-08 08:30:00,0.000000000,-1.892231111,2.136275556,0.262165556,1.096531111,-1.892231111,0.009376667,0.027526667
2026-07-08 08:15:00,0.000000000,-1.295026667,2.116691111,0.257374444,1.958254444,-1.295026667,0.384462222,0.027297778
2026-07-08 08:00:00,0.000000000,-1.315698889,2.114641111,0.261842222,1.906675556,-1.315698889,0.325405556,0.023881111
2026-07-08 07:45:00,0.000000000,-1.522863333,2.187181111,0.261260000,1.381678889,-1.522863333,0.009328889,0.024077778
2026-07-08 07:30:00,0.000000000,-1.129211111,2.186977778,0.264901111,1.653097778,-1.129211111,0.009331111,0.030872222
